Date,Stock_Price,Trading_Volume,Market_Sentiment,GDP_Growth
2021-11-28,115.98758414554503,9300.239291155016,61.40360364346725,2.0821184842678857
2021-11-29,120.5180075537994,304.6293468119126,56.63222246763682,2.091330594067943
2021-11-30,118.48184245297654,2398.5530837786173,57.00108160056747,2.103674879047649
2021-12-01,117.98940119708817,271.65078584066305,56.634889838283264,2.248348391917176
2021-12-02,121.31752936558438,3467.98266593687,53.086084947474816,2.266024279961375
2021-12-03,117.99690580029693,806.7613268848169,57.0030276139941,1.9412618479733434
2021-12-04,116.77612645562218,1447.4854544537025,56.51817427274803,1.934738608187962
2021-12-05,116.66857476854376,2085.6451594139253,57.79437088652426,1.8477897613697527
2021-12-06,121.18391949300646,2863.4661807199377,56.76635150024644,2.193453807388177
2021-12-07,117.6023435947285,1430.8980082221133,60.08839724118699,2.341314870391261
2021-12-08,123.86528306865594,1916.979774314274,60.46954979290383,1.986393683784651
2021-12-09,116.38547109779157,2028.8598175454972,50.351496894845326,1.9989822619636008
2021-12-10,124.13697343262457,1733.3480297650533,59.700148606197374,2.3384823163953157
2021-12-11,121.36187443161477,1417.378640120712,49.175383766774495,2.144093970011725
2021-12-12,120.94319222782872,1097.8666884876936,57.7962738826074,2.1280853386254224
2021-12-13,120.24451122365481,2116.778610797098,57.7048073281266,1.8005099384219863
2021-12-14,122.33125611907612,2066.849421492595,44.797880149618145,2.172293178804923
2021-12-15,121.65720381432979,933.0034876109805,54.56698623001945,1.8485739452992085
2021-12-16,124.13937218273418,1428.9908568750175,51.50655107261503,1.8054501875376667
2021-12-17,122.36227558247003,278.9832716668996,49.801505424834374,1.9607523233295543
2021-12-18,122.63618291343003,1370.5070297618818,60.09529416353744,1.9107999503605635
2021-12-19,121.81077167277648,290.4373394563704,49.817780710098546,1.9814898947346191
2021-12-20,122.62712932535827,1126.9738697430155,48.798921258750624,1.7354643672562324
2021-12-21,123.56020634254469,664.0046470706561,52.95343824907712,2.2132743777958
2021-12-22,119.72835582996173,857.7716618682481,55.746640723402116,2.244898399349373
2021-12-23,120.65686883191617,4104.532712952906,51.35379101889807,1.6277423109832103
2021-12-24,125.04472171165462,583.0189539151825,57.636884928967085,2.2107517135567645
2021-12-25,124.10523444972674,1216.9588390218773,54.202607894489745,1.8508034941492413
2021-12-26,123.60115246320782,2123.989940805015,40.39911239032919,2.1821531561146688
2021-12-27,124.21185729673772,213.5881614728306,48.385058526930045,1.9949173795446347
2021-12-28,125.0762270124634,1476.4744548183185,47.965235121084994,2.0122102608537045
2021-12-29,123.50777137246888,1987.4640571710647,52.913173571689796,1.9672839685601005
2021-12-30,123.23701041229454,635.9761054970638,37.13412063962964,2.244577609994819
2021-12-31,125.39169051019536,420.1488034934764,62.74504854358862,1.7520823974949944
2022-01-01,123.24963458167075,2895.085353976466,52.3969245529709,2.11941629859888
2022-01-02,126.22921477834132,225.52479193865466,50.228015215045815,2.215962534533566
2022-01-03,122.21376918978423,1211.331314455266,55.13339296425225,2.1368128680705776
2022-01-04,127.88332184404433,558.5560328629085,60.68587691959805,2.4563331047867663
2022-01-05,126.97607582891285,107.50639511094379,53.063564233955724,1.8834525987369493
2022-01-06,126.74855589515687,3609.92338134793,53.19633589768886,2.1785517444051403
2022-01-07,128.40718844428181,2727.0365130340247,48.848417921701106,1.963721720508262
2022-01-08,129.97770921279752,3824.65087935376,47.230337284216596,2.2294704094591613
2022-01-09,128.88004751476126,1863.9299722040853,45.30233078806551,1.979101060409639
2022-01-10,123.37364873257613,562.3660855438952,43.294476492375686,1.9009137271252408
2022-01-11,124.69982549372816,1111.9330800363564,43.734123597161656,2.23755374661311
2022-01-12,126.21236674740442,402.7192871399058,40.16104376499949,1.8758777785845875
2022-01-13,127.71660270991535,1353.291861140924,46.27961023653252,1.6894963531695875
2022-01-14,128.90149775579226,3473.431397101772,37.981330399356835,1.866523984682338
2022-01-15,126.61574395499191,1123.481250085812,47.10555098130196,2.0915523645930483
2022-01-16,128.64106030977464,2182.382368237694,45.71625696241594,2.2440065369162587
2022-01-17,126.95625024492135,2057.8028932551283,46.380211884002826,1.9856783101102637
2022-01-18,127.44261499674336,522.6479396634522,42.7832287452878,2.2249461738300735
2022-01-19,126.05005935473403,536.2859553693141,60.52730740898384,1.6875268180392702
2022-01-20,127.21369401056863,2719.244797444905,51.69351359857785,1.8683649076676963
2022-01-21,126.5525700927228,773.3678360050411,38.42100139633292,1.8971591715536595
2022-01-22,127.4989235804863,2283.708357037338,45.55972693315017,1.9298197395968968
2022-01-23,131.75158888852843,761.993622997987,41.10796257264645,1.9674088082836039
2022-01-24,127.93799992261502,922.0170339404493,38.82917687333717,2.086631342754721
2022-01-25,135.29286453935956,2254.6816991838223,36.95581387259822,1.8573479590338204
2022-01-26,131.20480268617018,1464.0166345062275,45.572913809305675,1.9719762338297782
2022-01-27,130.77662319904044,1283.291792868122,39.76168344129505,1.9330081221374393
2022-01-28,128.8776912582551,699.4312321314494,47.765607676598606,1.7547179967720936
2022-01-29,132.18110884490736,1866.1765950169743,47.65446060270683,1.9150270302403185
2022-01-30,129.8138771093982,816.895731734964,49.315412621977984,1.9068940052942862
2022-01-31,131.3923729034282,2496.2768365139473,37.94545717901375,1.9004765337322929
2022-02-01,136.450215561152,715.1161358783569,44.3470682693406,1.937712505259658
2022-02-02,131.31806890223504,1277.9170839757392,44.89669892755343,1.9443645605141557
2022-02-03,133.98728334589137,2534.7837218670275,39.12910232508912,1.8406413657185967
2022-02-04,130.4592948496457,2140.7142281608467,37.40811557391437,2.179515247621927
2022-02-05,131.97090246587283,2266.582305622107,49.083016494071664,1.6889494638272562
2022-02-06,135.7559914285499,1536.8822326887102,41.94282458961818,1.7765262857544537
2022-02-07,131.13220444858942,575.7911129772291,43.75664860008144,2.4745892183754528
2022-02-08,136.1809810387587,3080.821572313864,36.239465105636015,1.7088759162510945
2022-02-09,134.13968989351136,1686.7009565614067,34.028066664189495,1.6436024929673096
2022-02-10,131.76547164760237,987.9503837995867,37.05353003310907,2.0591296037895295
2022-02-11,134.31951782491737,919.671895734879,39.05864524273298,1.4946927363824443
2022-02-12,135.16214782730893,4849.267648147277,34.137345793065826,1.8609460421766721
2022-02-13,134.62099691173955,1467.195913574039,39.190672525982094,2.335051630093676
2022-02-14,130.3952297211465,449.7264514546364,30.580614893963144,1.594787024583905
2022-02-15,132.23763433692142,3825.0586893951913,33.20797763944712,1.5052706579554695
2022-02-16,133.35099215295202,1286.8420437159602,41.94971038754864,1.599718482043143
2022-02-17,133.84913898787812,1046.8654724926428,41.40294713231346,2.0771196637350875
2022-02-18,135.38914726384772,629.8959823956106,36.21538727579412,2.1202980210156386
2022-02-19,134.65078885377542,1764.9755508180265,32.878697190116796,1.7907217828844002
2022-02-20,131.7700348938849,3225.0093573672093,32.625254216995465,2.027780865601948
2022-02-21,135.3441761305279,1815.7823970006314,35.692723801476106,2.1670903090003155
2022-02-22,135.9456965512861,1137.0420536295862,40.580524234479505,2.244411440131821
2022-02-23,135.98250684610198,374.2268963900436,41.80013419199036,1.8355801086487245
2022-02-24,137.16051368501846,1366.533900272773,34.47936140501591,1.4224599616807978
2022-02-25,136.8004180613,2102.645694437116,30.99984550523053,1.7164878325150879
2022-02-26,136.1821212166355,794.5705821297638,37.914019037981056,1.7932142999649807
2022-02-27,135.2521540032905,3974.2346543787457,32.26685695733044,1.8247011504438542
2022-02-28,132.19679699344877,1167.6875654888668,33.60526904083458,1.8368330878558465
2022-03-01,136.50167054157114,2227.256080927901,42.637213911152266,2.0961022720280402
2022-03-02,136.1789800175126,1212.2612912650911,39.963043577539665,2.1251297868026167
2022-03-03,136.42536239706604,2964.918029196506,36.43633328773802,1.83383252285104
2022-03-04,133.44471219436835,1911.857861924283,29.108254499065104,2.085789822629277
2022-03-05,133.94948120569677,4771.981211464941,36.3486423780736,1.935553194559165
2022-03-06,138.3286418004485,1949.2718316513335,40.43120765651042,1.8748527080237802
2022-03-07,136.25130179291577,2537.539958381333,33.06849512053216,2.041193493822385
2022-03-08,137.7988018245438,2037.8702619097007,41.533485276718096,1.8722708160070816
2022-03-09,136.59511675271492,596.3546873598067,41.075429909912295,2.2673210189792483
2022-03-10,136.6979428134136,3832.078199521548,42.76672122124484,1.566017598824414
2022-03-11,138.61220017415386,2252.8908396520515,35.813218531082505,1.7486094105448513
2022-03-12,135.79797797229926,2595.307948529224,37.065526319987136,1.8242863167913763
2022-03-13,137.11395885281092,3493.6218789916206,41.043714678161926,1.935429925763454
2022-03-14,136.08601458554145,3598.5087017061405,36.05662979784593,2.099083600233144
2022-03-15,136.22760238639688,656.3265211096984,31.163068432130633,1.8385667660848555
2022-03-16,136.56144674247065,530.6396633931823,31.278825702209627,1.5569584258042057
2022-03-17,137.70440664584336,865.889979877165,34.56936224155255,2.0078679484448188
2022-03-18,136.380128276558,548.713092700698,26.78159878591342,1.9883207108724028
2022-03-19,139.92374967958358,1202.5386052300955,32.37872427611779,1.446924027011854
2022-03-20,135.69474826267236,612.4649919220547,38.44118516912509,1.832504783806747
2022-03-21,137.17904744179063,653.8345767047423,21.868451578657535,1.5132101840668837
2022-03-22,136.73924865371228,2216.0273219020146,40.36626542170847,1.69628439591566
2022-03-23,140.5756693707295,336.03195996288434,38.177744719329375,1.6466320582720737
2022-03-24,138.13490025732133,1789.4856141260368,30.14197522682986,1.987029212022783
2022-03-25,139.86262350188372,3171.030835921413,35.035603940491775,1.846527973746251
2022-03-26,134.88201722697517,3155.2621063930233,32.21518710583811,1.564032680432232
2022-03-27,138.43849597266237,2678.754368194499,38.23316602749525,1.995156327226585
2022-03-28,139.73196337712295,2928.4132509933825,36.88338203121204,1.5303775734656826
2022-03-29,138.1626208202435,2809.6073283650035,24.85937012803224,1.8811604866488523
2022-03-30,140.17140606800697,641.8815771320258,34.68881690790635,1.6503380087464545
2022-03-31,137.04529990042008,1435.497895847128,30.62018821059589,1.7380106008919136
2022-04-01,140.93504063389747,2737.4351479120037,31.961371875780753,1.9100095394743475
2022-04-02,142.74764776529273,1176.8794108337895,27.808306823567,1.9114581766901024
2022-04-03,137.4547171928436,1187.5463215812156,40.09490108211392,2.072578589945798
2022-04-04,137.31697019524057,2123.9079942909616,36.46268217360426,1.7867541217374763
2022-04-05,141.13936522042357,5364.324964050816,27.474797829878224,1.8625187654513904
2022-04-06,141.41340454187983,3103.28214136443,24.415019216905996,1.7117085409161488
2022-04-07,137.22725086491963,350.15626253233256,29.077279989282133,1.833685112344561
2022-04-08,137.44835924204406,1967.0615216582096,33.098893297847624,1.8832192301938917
2022-04-09,137.73798238111766,724.9238008137655,32.05132545263033,1.773698726617673
2022-04-10,135.6225324145014,3256.1613565743014,37.04306844639521,1.4306531018753423
2022-04-11,136.48108171625893,4155.470796379927,34.6573150970794,1.8557437438681346
2022-04-12,136.31413467122718,5973.499199633605,35.489089468283254,1.8604121254863146
2022-04-13,136.78793904652062,3174.3989960741987,32.21227596539318,1.6495193357741682
2022-04-14,138.2523795671666,2527.6767806765615,23.571497245496644,1.5267347965102818
2022-04-15,138.78550184232256,2598.8860710588024,29.482737488721863,2.076850214122761
2022-04-16,141.41051580217018,712.7978817856434,35.70817486663353,1.8780297100036332
2022-04-17,136.30238096580774,1667.3682148711969,30.099873240016763,1.7319947047633515
2022-04-18,140.25445310381244,2015.9605040227316,32.825975508076894,1.5484787525002974
2022-04-19,137.8417089901822,1009.7507446483032,28.673099765936197,1.609600932349579
2022-04-20,138.1518116684881,2459.7493351595704,25.07738895264397,2.032564732603017
2022-04-21,139.57862028125112,6548.951330872906,29.572630637124995,1.7976660184475572
2022-04-22,135.9589858581859,2745.4158412856077,31.700793026804625,1.6581074511484335
2022-04-23,138.94192181644652,1713.7430600343814,26.84662979396922,1.8682582376659302
2022-04-24,138.47992122739817,2511.513434510728,28.91933755370271,1.6015406086738035
2022-04-25,139.0990949529938,1993.272238676504,25.376720291377932,2.0626930700225508
2022-04-26,138.65698632848384,1416.6513002690629,35.64972512565737,2.031193186921451
2022-04-27,142.95100761813714,461.2411705200256,28.56401052262266,1.6654313148788356
2022-04-28,136.72400882925743,2886.2152808852115,37.286183413930246,1.631129597039483
2022-04-29,136.8939217820447,2480.225911797068,37.65559123791045,1.2313590270470147
2022-04-30,136.66343002798172,2487.8653496966713,29.599400136793466,1.4567960706097378
2022-05-01,136.74994456521108,3958.0065402363175,24.95849715493794,1.4833494005548584
2022-05-02,136.5347292176669,1176.7243657190857,19.570695816609508,1.7764171614745896
2022-05-03,140.13358352683667,1717.8007513338803,22.642777850683718,1.6822727317509678
2022-05-04,140.5400744119761,860.7820689573081,23.139900261759557,1.4765974305908995
2022-05-05,136.49858412449564,1139.5680441027107,36.910865835262925,1.6875814854428768
2022-05-06,135.91389933418134,531.0476767920303,30.610414513023443,1.8430362340215436
2022-05-07,138.45752669572514,913.3599558448951,31.99541651432822,1.8456959639053598
2022-05-08,136.34391501848313,2330.088421167124,18.964716920240967,1.3583581401454488
2022-05-09,138.64550049251525,6194.60325835899,24.099740405624186,1.710808449582048
2022-05-10,137.71439938701027,633.1977349018322,34.55104074435239,1.4579668205247112
2022-05-11,134.20365355353897,1411.9767321386314,31.578896112758123,1.9131594602875654
2022-05-12,140.25444447577104,5484.730621708705,29.441692326702913,1.88782669750155
2022-05-13,140.67321814205906,2615.903236875427,33.037927713593284,1.5495806444071176
2022-05-14,135.77568382340763,2221.2308569120337,38.43200018279934,1.5741707402495946
2022-05-15,136.14346009222578,817.2236548190941,29.190385547193532,1.6333251107579791
2022-05-16,137.4060341647848,1531.7255245584645,30.688317973690694,1.2732236644699226
2022-05-17,137.41653050296364,1068.6221708183293,31.35360138642388,1.789184916359593
2022-05-18,137.97592821147572,2451.511151737421,42.40358134625682,1.6656364595268858
2022-05-19,140.5884171449056,2494.296795514523,20.001928032760976,1.9124596543761128
2022-05-20,136.12126473509244,1241.349133311184,33.973751141362804,1.4969672782619308
2022-05-21,134.7837362063016,1444.700162852166,30.045792241716555,1.5910542640041203
2022-05-22,133.52492237496674,3994.9634473507344,33.5190598778238,1.4118088144400147
2022-05-23,134.72302834004708,4312.032378698032,27.466955680943393,1.5104960790252857
2022-05-24,136.01809890320075,1341.6613070296758,30.580818505961815,1.4732034640594558
2022-05-25,139.57110978394232,1373.8367884616134,34.45771780022236,1.907045648955105
2022-05-26,134.8426299248524,600.1019161149927,46.54342067931613,1.5664550041034853
2022-05-27,136.21954515766353,1442.733095394145,35.10042588548884,1.7292044145171335
2022-05-28,135.63153998264121,1846.2608978502124,26.904449142039034,1.6264839757472576
2022-05-29,137.9319306583301,2373.689156554732,29.113653755069194,1.4470164895944793
2022-05-30,140.49815163473644,1488.0986433096639,29.056184881622222,1.6655278837532104
2022-05-31,134.27011924103024,4534.163276429447,22.438955908786426,1.8172926315482947
2022-06-01,134.2390187014761,4690.048933879252,29.86373459763094,1.4542096864337666
2022-06-02,137.19077485262233,6341.041779832376,35.27842601473651,1.8558793575119137
2022-06-03,136.349350658731,2371.75528248117,25.34627964090933,1.5224135157227972
2022-06-04,138.56070076463888,1437.4968824199404,37.0660605084629,1.5940675131541804
2022-06-05,135.91550996758153,2245.361438063745,34.371758058927995,1.795113250381576
2022-06-06,133.90813154688854,1519.7290960392068,28.373965519460132,1.5546074820634794
2022-06-07,135.68582815365045,4026.240363824542,31.452724884119778,1.693133564569256
2022-06-08,136.59851540718256,2923.616001534979,40.270196607522394,1.6210101286487075
2022-06-09,135.89749606922888,1237.9259641389824,36.06749498805861,1.708157450895675
2022-06-10,135.14538399964928,2960.0373001370444,32.5677762022691,1.2044774678695371
2022-06-11,136.1374177113651,295.3536744963803,31.462456320603128,1.313036280340102
2022-06-12,136.21486778395857,4909.594472907379,33.1638250344784,1.8005193445945926
2022-06-13,136.51182674759772,1014.4406391383316,30.354738815291938,1.8831215006123194
2022-06-14,134.91523289942106,4483.1390228546015,22.525434013548285,1.4919531613543398
2022-06-15,133.1530020982078,1237.717626799675,43.39852143998407,1.6236161509612306
2022-06-16,133.64926038233853,1938.0402012854115,34.1055095592256,1.729743058231436
2022-06-17,135.63666439536033,1394.9444496039318,35.46365235113449,1.8078262112106018
2022-06-18,131.45685659320839,2536.4655281593796,33.330163517253844,1.262036846683687
2022-06-19,133.69447358036297,635.5019276486029,30.093634816229827,1.488760018497558
2022-06-20,132.0362156568427,135.3142169068111,32.991818358599716,1.5978541452462593
2022-06-21,132.7455664620294,4269.602890236174,26.079368913376104,1.8034062300307374
2022-06-22,135.10963138884634,4882.852375429828,45.619331373655996,2.1608787022209546
2022-06-23,132.79909421482762,1236.7546286510749,28.2215229864725,1.6140121498995483
2022-06-24,132.3735055557696,879.8934116016176,29.397036890780814,1.376644796766897
2022-06-25,129.4242750495311,1532.1178067667256,32.520931722257124,1.7369272318284261
2022-06-26,133.4995184658429,649.3239800695935,41.33051234280826,1.9191124637866561
2022-06-27,133.1607235655757,2366.9577535178505,35.13310324238215,1.6749622107524116
2022-06-28,136.05877920657025,1352.1911254277848,29.052793939785555,1.4704821781707056
2022-06-29,130.97904942178315,1203.167895020828,41.68054072205692,1.8418696247701802
2022-06-30,131.89511519458554,1112.6468991332144,39.24166014285017,1.7814453866151085
2022-07-01,131.81771404863719,1686.5866990647655,38.45904234044676,1.4419920261072863
2022-07-02,134.33595987831131,1369.588367092612,39.528121722471035,1.7219717843746387
2022-07-03,130.85259439596845,1719.969991611911,48.10618496517269,1.8436248023908874
2022-07-04,131.46343715985154,1030.4884380453664,47.24708604268834,1.8790413154902985
2022-07-05,131.98352325947377,3661.8355436001552,33.0775509083246,1.6278717481001281
2022-07-06,131.0034630430192,2367.00565283133,44.82231700477001,1.5680505359872057
2022-07-07,129.60012143711052,1729.5617159381654,38.81271380461278,1.8836327452682966
2022-07-08,130.74419265430572,733.1046342162557,39.58851681609773,1.3946641370195405
2022-07-09,132.36663104026226,3505.5494587205026,28.829999823979797,1.7229370811409572
2022-07-10,128.0300733223901,1075.8340049866376,36.63985971335407,1.359747638720325
2022-07-11,130.213211684662,1933.855727162275,33.630190049050604,1.8453667429699279
2022-07-12,128.41168155396193,1115.3858176283088,42.03917268148955,1.5792277198762146
2022-07-13,132.0671999763523,2928.447234275324,43.460868762798725,1.8831056417051961
2022-07-14,126.49649922781533,1095.750300457789,27.94160477235105,1.7262305813354253
2022-07-15,128.291428370274,2971.4648816365097,38.41438032189214,1.3818699101393364
2022-07-16,130.03077728778544,937.605654509291,44.34629303847288,1.9100123458131646
2022-07-17,132.27521504899684,230.51903389832358,38.01789892508035,1.933915639519542
2022-07-18,128.88126121901254,1030.7169764458224,42.81276181189217,1.7987106414835032
2022-07-19,127.77178782237186,2212.97622301745,41.14122637489674,1.468529522753475
2022-07-20,132.51480537335854,611.4573254851005,41.313424916652814,1.558245079798131
2022-07-21,125.72769559610032,1597.787897500546,38.4700062326164,1.6471411370858806
2022-07-22,124.09831975457307,1600.5275264048762,33.96683020117782,1.475928510483634
2022-07-23,129.24919296267203,5448.127324961696,34.66689512070104,1.9537619010506722
2022-07-24,127.2393598444606,857.3560504374049,44.04774113093554,1.6427870020956252
2022-07-25,126.07642611972186,5073.203602643911,40.82628585953737,1.0718883698950084
2022-07-26,129.41219440233294,861.8574849722156,40.265994698317776,1.6790725890644307
2022-07-27,128.36088569907974,2675.7255292036693,39.07017410137833,1.5402205951011496
2022-07-28,126.62418914159693,1405.4318919976652,39.89621701434653,1.5935246369377791
2022-07-29,125.07210508949146,1241.3964794356368,46.890686920194334,1.5334511993035032
2022-07-30,129.25934697708195,459.90655805027797,40.21526502345991,1.7672567554060747
2022-07-31,128.69794925743315,2661.2286267493546,35.42287090036282,1.8284647273322876
2022-08-01,127.0837506859287,3580.095618570793,46.08447447236766,1.6598248279756571
2022-08-02,130.86141720522448,2597.494885824447,41.58112582286293,1.5340463306810606
2022-08-03,124.91554368435851,1008.4835678772973,43.003014551001364,1.5923428725949837
2022-08-04,123.89380554671664,1343.6659431459007,51.12564527858285,1.6032393792281874
2022-08-05,125.45179808545085,1549.4877634697173,43.2278216348837,1.4375500111106223
2022-08-06,126.63685871290328,2822.178357386788,45.02052513174632,1.7125457565537747
2022-08-07,127.10882637572065,3899.923067990156,37.92504265600941,1.6874999675846194
2022-08-08,126.0355338273806,1456.5621479401264,42.96739635277536,1.9023187184516541
2022-08-09,127.11975794408026,269.3421043080852,47.36044648042291,1.8440469093035863
2022-08-10,123.81203273168816,265.3109475331571,36.783968180111664,1.4545959907590162
2022-08-11,129.10396837715078,924.6198389456355,45.81398952418252,1.7545522315677533
2022-08-12,125.95536694783637,3472.227650645536,45.56351175360529,1.3990710467298988
2022-08-13,128.2594324730957,2700.947247981651,45.51660948652898,1.7272249173093928
2022-08-14,126.61744262538252,2927.5460631180817,50.74736423320789,1.4835000608860236
2022-08-15,126.75466677217752,978.6860957704409,47.4858996549816,1.3809643117376313
2022-08-16,126.89191763747485,1253.535829279243,53.456901695910666,1.6404237553565773
2022-08-17,126.56111373669968,3395.4845766980084,41.3520853888762,1.048308688449887
2022-08-18,126.86658230763736,5200.403021550225,47.253759952462175,1.2318421454096362
2022-08-19,128.15704385588847,3441.823815974434,47.25114622988701,1.5453617706362561
2022-08-20,125.81157954353492,3442.118926692766,41.73774359282708,1.5961791505097294
2022-08-21,126.75857344206614,938.6272726924905,52.121180879772794,1.5046654772909709
2022-08-22,125.08538682789214,2834.5176857225624,59.21920563127699,1.2614882115799488
2022-08-23,128.07168108559125,522.6004096406718,47.767342694297554,1.4126511701258835
2022-08-24,123.76757853887723,3781.8183457083965,50.63437044502483,1.653333319683715
2022-08-25,128.6535197587766,2312.4718801302624,48.78906447246817,1.690317593575018
2022-08-26,124.904988515759,1441.4151621731164,45.056028114417686,1.5695942916058983
2022-08-27,122.0598393153741,169.6861694431345,39.777858808977825,1.803091258256896
2022-08-28,125.11613211782698,1403.8039467055237,45.61068792443255,1.6500974255539453
2022-08-29,123.43883076905387,1781.132017342765,42.43780199830317,1.4200283612638605
2022-08-30,126.4257366333559,1920.5473839965694,58.17624326717886,1.512328525292721
2022-08-31,123.3852485691153,1454.9624028320163,49.3383807644589,1.2867731413768262
2022-09-01,123.74673433003888,1147.838657717843,48.4425432925379,1.5446440245569184
2022-09-02,120.81120745727769,843.4121524121473,54.876091072663435,1.7876254291709623
2022-09-03,123.63947166945348,5167.250248838428,45.07967671817545,1.7012048575875327
2022-09-04,119.65275254898205,6149.31058156949,47.112107576425856,1.843498313378284
2022-09-05,121.29178701471321,2096.556633067944,51.544626893558956,1.50147709866808
2022-09-06,125.94218027162042,904.4262018612721,56.60574755507891,1.8302399165524075
2022-09-07,125.95740789232418,686.3384487019124,54.227721200592846,1.5213330527236384
2022-09-08,125.2038983125979,1441.8145462138482,53.21802848723682,1.853293004036052
2022-09-09,122.38894538966312,5980.628988664541,52.62376881861396,1.5535948955398935
2022-09-10,124.20014738640556,2167.67910995103,54.49076455536962,1.6984109639937863
2022-09-11,124.26381362490098,4008.8485431101913,53.753839967911546,1.8509938115472249
2022-09-12,121.93253153382196,3956.004714842886,47.851246593008355,1.5163006860664208
2022-09-13,127.23710992490109,2873.645396597207,53.48653636693605,1.597687124279061
2022-09-14,125.96891627429207,634.1664821308113,48.14218651383977,1.8108133867816323
2022-09-15,123.75898260505535,3960.596307832663,54.16994691136898,1.525479721846533
2022-09-16,124.24425686144704,561.4934752546123,51.61457139517148,1.286949846731651
2022-09-17,124.59969323864559,933.2742370404221,66.96732642271019,1.9787859760908604
2022-09-18,120.09478092121128,2226.6865293218752,54.32284179140718,1.4552962650666308
2022-09-19,123.68211105822994,1320.157677077763,47.75225748881104,1.5800733090251664
2022-09-20,122.8136152992731,2207.7813135599204,54.35290022431175,1.7786047389445268
2022-09-21,122.17837437098284,527.5363828107567,57.87010358274955,1.4247943128524418
2022-09-22,123.6263659776581,933.003085546539,63.88875919271197,1.3440175986858225
2022-09-23,127.79382145486039,2776.3012737723607,52.82238665791857,1.5954451443078586
2022-09-24,125.49295284629825,9021.914749414149,48.10425628259512,1.1851973414321584
2022-09-25,123.08467110120826,4564.927903740975,60.34632587587141,1.4853547905337492
2022-09-26,125.39090531229392,367.039770525441,49.60384816474133,1.5910755887294377
2022-09-27,127.06611460698383,1424.3348068876,54.56968078434483,1.4872178076052704
2022-09-28,126.14129212778343,1059.915161395434,55.70484667746957,1.2316668265035453
2022-09-29,124.43886642611744,1743.031381996764,56.88610734809478,1.8583499473824854
2022-09-30,123.05627492653463,2192.797081612798,60.92021658118104,1.5593878563695913
2022-10-01,125.78010087370087,1114.8446374352895,54.29509671344016,1.8240850624558018
2022-10-02,125.20709397022267,3584.0023042533553,56.58221002481728,1.4850303613669864
2022-10-03,126.2499411221792,4019.2214319822574,58.115767411565464,1.360226761872249
2022-10-04,125.77229076167131,3866.6972801026463,59.170007203515716,1.5892654783494449
2022-10-05,126.64640364476259,791.5027833172232,59.14464772454821,1.4914806092153663
2022-10-06,123.52513413595501,2268.2098726809704,61.06759243820514,1.2983031018144717
2022-10-07,127.28165015821955,3619.920728026201,63.33733141837784,1.8270382373460365
2022-10-08,125.09626478643835,3160.8746342315,61.31035492141488,1.4078619807646269
2022-10-09,128.90873104095232,3010.491449496585,61.84260441986183,1.1635060498931709
2022-10-10,123.4399107617988,4580.206004652162,51.88945749484878,1.7964445149210346
2022-10-11,128.35321683606986,1214.260962741926,60.2759747647439,1.4292123678665278
2022-10-12,125.34303083681193,296.88096516298197,62.64496598257647,1.4077765627204517
2022-10-13,123.71320112565975,1395.4958184098718,64.11301812016323,1.175541910898795
2022-10-14,124.1199909034548,1461.0177321384788,57.22569729445059,1.8760945429022986
2022-10-15,124.52167986372642,8087.311144081663,57.60961239636978,1.2693056888444914
2022-10-16,126.08819279022786,1026.338352325326,58.249845356722865,1.5381960196030924
2022-10-17,126.36587998666305,3925.1334388206965,64.01610462527904,1.7083432745020024
2022-10-18,124.25600515086131,7074.901813702558,66.71523760565557,1.6094844652049034
2022-10-19,125.4407256525265,6061.967918230664,59.71840450939145,1.512540879453985
2022-10-20,129.86282341829477,1737.0064048697627,66.50342985625355,1.183478040477318
2022-10-21,129.1250189114674,3168.2119242074764,62.78693644812547,1.3612145345313205
2022-10-22,126.63701477714618,2107.4209436095816,61.751999179437874,1.560076690180877
2022-10-23,125.93757642191429,877.2546573941789,61.518335142826814,1.364447772706648
2022-10-24,126.20158265298251,4353.555319520217,66.5080452640413,1.561929297822234
2022-10-25,127.29123551566228,2705.159282384598,64.60048030463496,1.6569897732693801
2022-10-26,124.1240027689741,778.3017657172362,74.54715883219916,1.712534232330148
2022-10-27,125.76291083137058,1293.9837957266616,59.100154069284024,1.274199236501313
2022-10-28,123.05123756573153,1550.9316330744912,66.14280429108364,1.9581746722687168
2022-10-29,127.30023689920155,3994.207423186492,61.09505029541576,1.6717605946287517
2022-10-30,127.91218715673017,592.1804689615468,59.581089576994216,1.5173500814205656
2022-10-31,125.77002243221486,589.396938241124,64.05733651696866,1.7350373477879009
2022-11-01,130.0055394232741,2061.2694081606164,64.98023011789438,1.989657647597356
2022-11-02,124.52974981351457,729.2974854164652,79.0637485412187,1.228287088276594
2022-11-03,124.17876481337257,1512.3902065903842,63.72915235385553,1.4704425586395262
2022-11-04,127.68514257894128,1158.5856786826403,59.17354656954848,1.039281707099581
2022-11-05,129.46162285302205,177.42095428052866,66.3615816115633,1.5529802805881299
2022-11-06,130.8689031490065,970.9877318789747,54.7929159818394,1.5870197500704977
2022-11-07,126.71930552402219,1469.1782090953486,64.87339247298183,1.5056084082948171
2022-11-08,129.93283660614412,3381.1789469428318,65.57780723881659,1.3820430582141277
2022-11-09,127.8392026324826,6040.835758485784,69.6326039882673,1.1025648306337377
2022-11-10,127.71402178881321,885.5587333736911,70.68702438227479,1.5867014613661696
